area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada
Contratos;Letter of Intent;;Adão;2026-02-27 09:05:00;2026-05-20 15:01:00.000000000;2026-05-21 09:00:59.999999999;1,0;;2,0;2026-05-21 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Noé;2026-02-27 09:06:00;2026-03-04 09:03:59.999999999;2026-03-04 11:03:59.999999999;1,0;;2,0;2026-03-04 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Planejamento de Agenda do Conselho de Administração;;Isaque;2026-02-27 09:07:00;2026-03-06 13:01:00.000000000;2026-03-06 15:01:00.000000000;1,0;;2,0;2026-03-06 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Elaboração de defesas, manifestações e recursos;;Caim;2026-02-27 09:08:00;2026-04-08 13:09:00.000000000;2026-04-10 13:09:00.000000000;4,0;;16,0;2026-04-10 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Tradução da norma para áreas de negócio, compliance e produto;;Caim;2026-02-27 09:09:00;2026-04-10 13:09:00.000000000;2026-04-13 13:09:00.000000000;3,0;;8,0;2026-04-13 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Gestão de documentos de governança;;Isaque;2026-02-27 09:10:00;2026-03-06 15:01:00.000000000;2026-03-09 15:01:00.000000000;3,0;;8,0;2026-03-09 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de compra e venda;;Adão;2026-02-27 09:11:00;2026-05-21 09:00:59.999999999;2026-05-22 09:00:59.999999999;3,0;;8,0;2026-05-22 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Elaboração de recursos;;Noé;2026-02-27 09:12:00;2026-03-04 11:03:59.999999999;2026-03-06 11:03:59.999999999;4,0;;16,0;2026-03-06 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Eva;2026-02-27 09:13:00;2026-03-05 15:04:00.000000000;2026-03-10 15:04:00.000000000;5,0;;24,0;2026-03-10 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Política de Governaça Corporativa;;Isaque;2026-02-27 09:14:00;2026-03-09 15:01:00.000000000;2026-03-10 15:01:00.000000000;3,0;;8,0;2026-03-10 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-03-02 09:00:00;2026-03-06 09:02:59.999999999;2026-03-11 09:03:00.000000000;5,0;;24,0;2026-03-11 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Letter of Intent;;Davi;2026-03-02 09:01:00;2026-05-21 13:02:00.000000000;2026-05-21 15:02:00.000000000;1,0;;2,0;2026-05-21 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Gestão de prazos regulatórios críticos;;Caim;2026-03-02 09:02:00;2026-04-13 13:09:00.000000000;2026-04-14 13:09:00.000000000;3,0;;8,0;2026-04-14 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Resposta a autos de infração;;Esaú;2026-03-02 09:03:00;2026-03-04 09:08:59.999999999;2026-03-06 09:09:00.000000000;4,0;;16,0;2026-03-06 09:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Desenvolvimento de Software;;Davi;2026-03-02 09:04:00;2026-05-21 15:02:00.000000000;2026-05-22 15:02:00.000000000;3,0;;8,0;2026-05-22 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;NDA;;Adão;2026-03-02 09:05:00;2026-05-22 09:00:59.999999999;2026-05-22 11:00:59.999999999;1,0;;2,0;2026-05-22 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Avaliação de endividamento e garantias;;Jacó;2026-03-02 09:06:00;2026-03-19 15:00:59.999999999;2026-03-20 09:00:59.999999999;1,0;;2,0;2026-03-20 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Operações de Crédito e Financiamento;;Jacó;2026-03-02 09:07:00;2026-03-20 09:00:59.999999999;2026-03-20 11:00:59.999999999;1,0;;2,0;2026-03-20 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Relacionamento CADE;;Esaú;2026-03-02 09:08:00;2026-03-06 09:09:00.000000000;2026-03-06 11:09:00.000000000;1,0;;2,0;2026-03-06 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Apoio na estruturação de financiamentos de aquisição;;Jacó;2026-03-02 09:09:00;2026-03-20 11:00:59.999999999;2026-03-25 11:00:59.999999999;5,0;;24,0;2026-03-25 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Abraão;2026-03-02 09:10:00;2026-03-06 13:07:00.000000000;2026-03-11 13:07:00.000000000;5,0;;24,0;2026-03-11 13:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Registro de companhias abertas, emissores e participantes de mercado na CVM;;Caim;2026-03-02 09:11:00;2026-04-14 13:09:00.000000000;2026-04-14 15:09:00.000000000;1,0;;2,0;2026-04-14 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-03-02 09:12:00;2026-03-10 15:04:00.000000000;2026-03-11 15:04:00.000000000;3,0;;8,0;2026-03-11 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;MoU;;Adão;2026-03-02 09:13:00;2026-05-22 11:00:59.999999999;2026-05-22 13:00:59.999999999;1,0;;2,0;2026-05-22 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Concorrencial;M&A Concorrencial;;Noé;2026-03-02 09:14:00;2026-03-06 11:03:59.999999999;2026-03-11 11:03:59.999999999;5,0;;24,0;2026-03-11 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence;;Abel;2026-03-03 09:00:00;2026-03-11 09:03:00.000000000;2026-03-16 09:03:00.000000000;5,0;;24,0;2026-03-16 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Alterações cadastrais e societárias perante CVM e BCB;;Caim;2026-03-03 09:01:00;2026-04-14 15:09:00.000000000;2026-04-15 09:08:59.999999999;1,0;;2,0;2026-04-15 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Avaliação de conflitos de interesses e deveres fiduciários;;Caim;2026-03-03 09:02:00;2026-04-15 09:08:59.999999999;2026-04-15 11:08:59.999999999;1,0;;2,0;2026-04-15 11:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Interface com escritórios externos especializados;;Caim;2026-03-03 09:03:00;2026-04-15 11:08:59.999999999;2026-04-15 13:08:59.999999999;1,0;;2,0;2026-04-15 13:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Elaboração de contestação;;Noé;2026-03-03 09:04:00;2026-03-11 11:03:59.999999999;2026-03-11 13:03:59.999999999;1,0;;2,0;2026-03-11 13:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Abraão;2026-03-03 09:05:00;2026-03-11 13:07:00.000000000;2026-03-12 13:07:00.000000000;3,0;;8,0;2026-03-12 13:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Cessão de Direitos Autorais;;Adão;2026-03-03 09:06:00;2026-05-22 13:00:59.999999999;2026-05-25 13:01:00.000000000;3,0;;8,0;2026-05-25 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Propriedade intelectual;Definição de estratégias de proteção de informações confidenciais;;Esaú;2026-03-03 09:07:00;2026-03-06 11:09:00.000000000;2026-03-06 13:09:00.000000000;1,0;;2,0;2026-03-06 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Gestão de provas e documentos;;Noé;2026-03-03 09:08:00;2026-03-11 13:03:59.999999999;2026-03-11 15:03:59.999999999;1,0;;2,0;2026-03-11 15:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Outros tipos contratuais;;Davi;2026-03-03 09:09:00;2026-05-22 15:02:00.000000000;2026-05-25 15:02:00.000000000;3,0;;8,0;2026-05-25 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Planejamento de Agenda do Conselho de Administração;;Isaque;2026-03-03 09:10:00;2026-03-10 15:01:00.000000000;2026-03-11 09:00:59.999999999;1,0;;2,0;2026-03-11 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Análise regulatória de novos produtos financeiros e de investimento;;Caim;2026-03-03 09:11:00;2026-04-15 13:08:59.999999999;2026-04-16 13:09:00.000000000;3,0;;8,0;2026-04-16 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Joint Venture;;Adão;2026-03-03 09:12:00;2026-05-25 13:01:00.000000000;2026-05-28 13:00:59.999999999;5,0;;24,0;2026-05-28 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Trabalhista;Análise de regimes de jornada e banco de horas;;Esaú;2026-03-03 09:13:00;2026-03-06 13:09:00.000000000;2026-03-06 15:09:00.000000000;1,0;;2,0;2026-03-06 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Eva;2026-03-03 09:14:00;2026-03-11 15:04:00.000000000;2026-03-12 11:03:59.999999999;2,0;;4,0;2026-03-12 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;M&A Concorrencial;;Esaú;2026-03-04 09:00:00;2026-03-06 15:09:00.000000000;2026-03-11 15:08:59.999999999;5,0;;24,0;2026-03-11 15:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Análise de exclusividade, não concorrência e cláusulas MFN;;Isaque;2026-03-04 09:01:00;2026-03-11 09:00:59.999999999;2026-03-11 11:00:59.999999999;1,0;;2,0;2026-03-11 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Eva;2026-03-04 09:02:00;2026-03-12 11:03:59.999999999;2026-03-17 11:03:59.999999999;5,0;;24,0;2026-03-17 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Análise de condições contratuais e riscos sistêmicos;;Jacó;2026-03-04 09:03:00;2026-03-25 11:00:59.999999999;2026-03-25 13:00:59.999999999;1,0;;2,0;2026-03-25 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Letter of Intent;;Davi;2026-03-04 09:04:00;2026-05-25 15:02:00.000000000;2026-05-26 09:02:00.000000000;1,0;;2,0;2026-05-26 09:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Governança;Trasnparência e divulgação de informações;;Isaque;2026-03-04 09:05:00;2026-03-11 11:00:59.999999999;2026-03-11 13:00:59.999999999;1,0;;2,0;2026-03-11 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Código de Conduta;;Isaque;2026-03-04 09:06:00;2026-03-11 13:00:59.999999999;2026-03-11 15:00:59.999999999;1,0;;2,0;2026-03-11 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;MoU;;Davi;2026-03-04 09:07:00;2026-05-26 09:02:00.000000000;2026-05-26 11:02:00.000000000;1,0;;2,0;2026-05-26 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Apoio em processos administrativos regulatórios;;Jacó;2026-03-04 09:08:00;2026-03-25 13:00:59.999999999;2026-03-26 13:01:00.000000000;3,0;;8,0;2026-03-26 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Locação;;Davi;2026-03-04 09:09:00;2026-05-26 11:02:00.000000000;2026-05-27 11:02:00.000000000;3,0;;8,0;2026-05-27 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Programa de conformidade com LGPD;;Esaú;2026-03-04 09:10:00;2026-03-11 15:08:59.999999999;2026-03-12 09:08:59.999999999;1,0;;2,0;2026-03-12 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Contencioso Trabalhista;;Noé;2026-03-04 09:11:00;2026-03-11 15:03:59.999999999;2026-03-13 15:04:00.000000000;4,0;;16,0;2026-03-13 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos de Seguros ou Previdência;;Davi;2026-03-04 09:12:00;2026-05-27 11:02:00.000000000;2026-05-28 11:02:00.000000000;3,0;;8,0;2026-05-28 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos imobiliários;;Davi;2026-03-04 09:13:00;2026-05-28 11:02:00.000000000;2026-05-29 11:02:00.000000000;3,0;;8,0;2026-05-29 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Gestão de conflitos societários;;Abraão;2026-03-04 09:14:00;2026-03-12 13:07:00.000000000;2026-03-12 15:07:00.000000000;1,0;;2,0;2026-03-12 15:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Planejamento de Agenda do Conselho de Administração;;Isaque;2026-03-05 09:00:00;2026-03-11 15:00:59.999999999;2026-03-12 09:00:59.999999999;1,0;;2,0;2026-03-12 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Apoio jurídico à governança financeira corporativa;;Jacó;2026-03-05 09:01:00;2026-03-26 13:01:00.000000000;2026-03-27 13:01:00.000000000;3,0;;8,0;2026-03-27 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Locação;;Adão;2026-03-05 09:02:00;2026-05-28 13:00:59.999999999;2026-05-29 13:01:00.000000000;3,0;;8,0;2026-05-29 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Apoio a litígios envolvendo dados, tecnologia e plataformas;;Esaú;2026-03-05 09:03:00;2026-03-12 09:08:59.999999999;2026-03-16 09:09:00.000000000;4,0;;16,0;2026-03-16 09:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Contencioso Tributário e Administrativo;;Noé;2026-03-05 09:04:00;2026-03-13 15:04:00.000000000;2026-03-17 15:04:00.000000000;4,0;;16,0;2026-03-17 15:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Estruturação de planos de remuneração fixa e variável;;Isaque;2026-03-05 09:05:00;2026-03-12 09:00:59.999999999;2026-03-17 09:00:59.999999999;5,0;;24,0;2026-03-17 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Apoio jurídico em pedidos de autorização ao BCB (instituições financeiras, fintechs, SCD, SEP, IPs);;Caim;2026-03-05 09:06:00;2026-04-16 13:09:00.000000000;2026-04-16 15:09:00.000000000;1,0;;2,0;2026-04-16 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contratos imobiliários;;Davi;2026-03-05 09:07:00;2026-05-29 11:02:00.000000000;2026-06-01 11:02:00.000000000;3,0;;8,0;2026-06-01 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Elaboração de pareceres e notas técnicas internas;;Caim;2026-03-05 09:08:00;2026-04-16 15:09:00.000000000;2026-04-17 15:09:00.000000000;3,0;;8,0;2026-04-17 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Due diligence;;Abraão;2026-03-05 09:09:00;2026-03-12 15:07:00.000000000;2026-03-17 15:07:00.000000000;5,0;;24,0;2026-03-17 15:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Acompanhamento de planos de mitigação;;Isaque;2026-03-05 09:10:00;2026-03-17 09:00:59.999999999;2026-03-17 11:00:59.999999999;1,0;;2,0;2026-03-17 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Manutenção de Sistemas;;Adão;2026-03-05 09:11:00;2026-05-29 13:01:00.000000000;2026-06-01 13:01:00.000000000;3,0;;8,0;2026-06-01 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Consolidação das versões finais dos documentos;;Abel;2026-03-05 09:12:00;2026-03-16 09:03:00.000000000;2026-03-16 11:03:00.000000000;1,0;;2,0;2026-03-16 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Abel;2026-03-05 09:13:00;2026-03-16 11:03:00.000000000;2026-03-17 11:02:59.999999999;3,0;;8,0;2026-03-17 11:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Análise de regimes de jornada e banco de horas;;Esaú;2026-03-05 09:14:00;2026-03-16 09:09:00.000000000;2026-03-16 11:09:00.000000000;1,0;;2,0;2026-03-16 11:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de conflitos societários;;Abel;2026-03-06 09:00:00;2026-03-17 11:02:59.999999999;2026-03-17 13:02:59.999999999;1,0;;2,0;2026-03-17 13:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;MoU;;Davi;2026-03-06 09:01:00;2026-06-01 11:02:00.000000000;2026-06-01 13:02:00.000000000;1,0;;2,0;2026-06-01 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Locação;;Adão;2026-03-06 09:02:00;2026-06-01 13:01:00.000000000;2026-06-02 13:01:00.000000000;3,0;;8,0;2026-06-02 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Davi;2026-03-06 09:03:00;2026-06-01 13:02:00.000000000;2026-06-02 13:02:00.000000000;3,0;;8,0;2026-06-02 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Regulatório;Interface com reguladores durante processos de autorização;;Caim;2026-03-06 09:04:00;2026-04-17 15:09:00.000000000;2026-04-20 15:09:00.000000000;3,0;;8,0;2026-04-20 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Interface com CFO, tesouraria e controladoria;;Jacó;2026-03-06 09:05:00;2026-03-27 13:01:00.000000000;2026-03-27 15:01:00.000000000;1,0;;2,0;2026-03-27 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Revisão de prospectos, formulários de referência e fatos relevantes;;Caim;2026-03-06 09:06:00;2026-04-20 15:09:00.000000000;2026-04-21 15:09:00.000000000;3,0;;8,0;2026-04-21 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Societário;Estruturação de regras de governança;;Eva;2026-03-06 09:07:00;2026-03-17 11:03:59.999999999;2026-03-20 11:03:59.999999999;5,0;;24,0;2026-03-20 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Avaliação de impactos regulatórios em operações;;Jacó;2026-03-06 09:08:00;2026-03-27 15:01:00.000000000;2026-03-30 15:01:00.000000000;3,0;;8,0;2026-03-30 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-03-06 09:09:00;2026-03-17 13:02:59.999999999;2026-03-20 13:03:00.000000000;5,0;;24,0;2026-03-20 13:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;MoU;;Adão;2026-03-06 09:10:00;2026-06-02 13:01:00.000000000;2026-06-02 15:01:00.000000000;1,0;;2,0;2026-06-02 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito financeiro;Interface com reguladores e autorreguladores;;Jacó;2026-03-06 09:11:00;2026-03-30 15:01:00.000000000;2026-03-31 15:01:00.000000000;3,0;;8,0;2026-03-31 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Avaliação de impactos (societário, contratual, regulatório, concorrencial, trabalhista, tributário);;Abraão;2026-03-06 09:12:00;2026-03-17 15:07:00.000000000;2026-03-18 15:07:00.000000000;3,0;;8,0;2026-03-18 15:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Relacionamento CADE;;Esaú;2026-03-06 09:13:00;2026-03-16 11:09:00.000000000;2026-03-16 13:09:00.000000000;1,0;;2,0;2026-03-16 13:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Registro de companhias abertas, emissores e participantes de mercado na CVM;;Caim;2026-03-06 09:14:00;2026-04-21 15:09:00.000000000;2026-04-22 09:08:59.999999999;1,0;;2,0;2026-04-22 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contencioso;Gestão de escritórios externos;;Noé;2026-03-09 09:00:00;2026-03-17 15:04:00.000000000;2026-03-18 09:03:59.999999999;1,0;;2,0;2026-03-18 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Licenciamento de Software;;Davi;2026-03-09 09:01:00;2026-06-02 13:02:00.000000000;2026-06-04 13:02:00.000000000;4,0;;16,0;2026-06-04 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Contratos;Outros tipos contratuais;;Adão;2026-03-09 09:02:00;2026-06-02 15:01:00.000000000;2026-06-03 15:01:00.000000000;3,0;;8,0;2026-06-03 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Apoio em planos de resposta a incidentes;;Esaú;2026-03-09 09:03:00;2026-03-16 13:09:00.000000000;2026-03-16 15:09:00.000000000;1,0;;2,0;2026-03-16 15:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Abraão;2026-03-09 09:04:00;2026-03-18 15:07:00.000000000;2026-03-23 15:07:00.000000000;5,0;;24,0;2026-03-23 15:07:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Análise de impactos regulatórios em operações, produtos e modelos de negócio;;Caim;2026-03-09 09:05:00;2026-04-22 09:08:59.999999999;2026-04-23 09:09:00.000000000;3,0;;8,0;2026-04-23 09:09:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
Direito digital;Análise jurídica de novos produtos digitais;;Esaú;2026-03-09 09:06:00;2026-03-16 15:09:00.000000000;2026-03-17 09:08:59.999999999;1,0;;2,0;2026-03-17 09:08:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos Administrativos;;Adão;2026-03-09 09:07:00;2026-06-03 15:01:00.000000000;2026-06-04 15:01:00.000000000;3,0;;8,0;2026-06-04 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;PENDENTE;True
