area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Concorrencial;M&A Concorrencial;;Davi;2026-02-23 09:14:00;2026-02-24 13:08:00.000000000;2026-02-27 13:07:59.999999999;5,0;;24,0;2026-02-27 13:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9978234837553964;1,0;1,0;0,9860642139165889;0,6586441863669917;0,1851740071976712;0,15400529019073353
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Caim;2026-02-24 09:00:00;2026-04-23 09:07:00.000000000;2026-04-28 09:07:00.000000000;5,0;;24,0;2026-04-28 09:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,76407707891094;1,0;0,060976580565531784;0,602769406527475;0,6586441863669917;0,01129127776853116;0,09414161477541713
Societário;Gestão jurídica do encerramento de operações;;Caim;2026-02-24 09:01:00;2026-04-28 09:07:00.000000000;2026-04-28 11:07:00.000000000;1,0;;2,0;2026-04-28 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7596489419023482;1,0;0,060976580565531784;0,5744169555624193;0,6586441863669917;0,01129127776853116;0,08971347776682541
Contratos;Contrato de Joint Venture;;Isaque;2026-02-24 09:02:00;2026-04-24 13:09:59.999999999;2026-04-29 13:10:00.000000000;5,0;;24,0;2026-04-29 13:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9152819128994684;1,0;0,8895237194349552;0,5885516181770273;0,6586441863669917;0,16471667162514764;0,09192105490732891
Societário;Atualização de Contrato Social / Estatuto;;Caim;2026-02-24 09:03:00;2026-04-28 11:07:00.000000000;2026-04-29 11:06:59.999999999;3,0;;8,0;2026-04-29 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,759283295804237;1,0;0,060976580565531784;0,5720757987628111;0,6586441863669917;0,01129127776853116;0,08934783166871423
Societário;Closing da operação;;Caim;2026-02-24 09:04:00;2026-04-29 11:06:59.999999999;2026-04-29 13:06:59.999999999;1,0;;2,0;2026-04-29 13:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,757808304781735;1,0;0,060976580565531784;0,5626317344625767;0,6586441863669917;0,01129127776853116;0,08787284064621215
Societário;Elaboração e negociação de  SHA;;Caim;2026-02-24 09:05:00;2026-04-29 13:06:59.999999999;2026-04-30 13:07:00.000000000;3,0;;8,0;2026-04-30 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7574408407534551;1,0;0,060976580565531784;0,5602789378298139;0,6586441863669917;0,01129127776853116;0,08750537661793226
Governança;Política de PLDFTP e Fraudes;;Caim;2026-02-24 09:06:00;2026-04-30 13:07:00.000000000;2026-05-01 13:07:00.000000000;3,0;;8,0;2026-05-01 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9298484847520184;1,0;1,0;0,550834269054085;0,6586441863669917;0,1851740071976712;0,0860302911873555
Societário;Elaboração e negociação de  SPA;;Caim;2026-02-24 09:07:00;2026-05-01 13:07:00.000000000;2026-05-04 13:07:00.000000000;3,0;;8,0;2026-05-04 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7544906117745982;1,0;0,060976580565531784;0,5413892281626483;0,6586441863669917;0,01129127776853116;0,0845551476390753
Contencioso;Acordos, Mediação e Soluções Alternativas;;Esaú;2026-02-24 09:08:00;2026-02-24 09:08:00.000000000;2026-02-25 09:08:00.000000000;3,0;;8,0;2026-02-25 09:08:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Direito digital;Treinamentos e conscientização sobre LGPD e segurança da informação;;Isaque;2026-02-24 09:09:00;2026-04-29 13:10:00.000000000;2026-04-29 15:10:00.000000000;1,0;;2,0;2026-04-29 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9313212351961327;1,0;1,0;0,5602639873915025;0,6586441863669917;0,1851740071976712;0,0875030416314698
Trabalhista;Gestão de riscos relacionados a acidentes de trabalho;;Adão;2026-02-24 09:10:00;2026-02-24 09:10:00.000000000;2026-02-24 11:10:00.000000000;1,0;;2,0;2026-02-24 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Locação;;Isaque;2026-02-24 09:11:00;2026-04-29 15:10:00.000000000;2026-04-30 15:10:00.000000000;3,0;;8,0;2026-04-30 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9107028784988864;1,0;0,8895237194349552;0,5592330022313365;0,6586441863669917;0,16471667162514764;0,08734202050674705
Societário;Reorganizações societárias internas;;Caim;2026-02-24 09:12:00;2026-05-04 13:07:00.000000000;2026-05-07 13:07:00.000000000;5,0;;24,0;2026-05-07 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7532155671661072;1,0;0,060976580565531784;0,5332253796479437;0,6586441863669917;0,01129127776853116;0,08328010303058428
Governança;Benchmarking de melhores práticas;;Caim;2026-02-24 09:13:00;2026-05-07 13:07:00.000000000;2026-05-07 15:07:00.000000000;1,0;;2,0;2026-05-07 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9226570200837253;1,0;1,0;0,5047887991467397;0,6586441863669917;0,1851740071976712;0,07883882651906236
Direito financeiro;Gestão de litígios bancários e financeiros;;Abel;2026-02-24 09:14:00;2026-04-08 11:00:00.000000000;2026-04-10 11:00:00.000000000;4,0;;16,0;2026-04-10 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9541376515789367;1,0;1,0;0,7063528110743716;0,6586441863669917;0,1851740071976712;0,11031945801427376
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Abel;2026-02-25 09:00:00;2026-04-10 11:00:00.000000000;2026-04-10 13:00:00.000000000;1,0;;2,0;2026-04-10 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9519239920535342;1,0;1,0;0,6921792041996235;0,6586441863669917;0,1851740071976712;0,10810579848887128
Societário;Estruturação societária internacional;;Caim;2026-02-25 09:01:00;2026-05-07 15:07:00.000000000;2026-05-12 15:07:00.000000000;5,0;;24,0;2026-05-12 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7489518799668655;1,0;0,060976580565531784;0,5059258670058814;0,6586441863669917;0,01129127776853116;0,07901641583134267
Governança;Governança e Regimentos de Comitês;;Caim;2026-02-25 09:02:00;2026-05-12 15:07:00.000000000;2026-05-13 15:07:00.000000000;3,0;;8,0;2026-05-13 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9183638160527732;1,0;1,0;0,47730029629906917;0,6586441863669917;0,1851740071976712;0,07454562248811027
Contratos;Contratos de Seguros ou Previdência;;Isaque;2026-02-25 09:03:00;2026-04-30 15:10:00.000000000;2026-05-01 15:10:00.000000000;3,0;;8,0;2026-05-01 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9112067236668611;1,0;0,8969844612390211;0,5536133317422853;0,6586441863669917;0,1660982070816737;0,08646433021819568
Societário;Estruturação de veículos societários (SPVs);;Caim;2026-02-25 09:04:00;2026-05-13 15:07:00.000000000;2026-05-18 15:07:00.000000000;5,0;;24,0;2026-05-18 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7429932040374939;1,0;0,060976580565531784;0,4677736899670106;0,6586441863669917;0,01129127776853116;0,07305773990197104
Societário;Reorganizações societárias internas;;Caim;2026-02-25 09:05:00;2026-05-18 15:07:00.000000000;2026-05-21 15:07:00.000000000;5,0;;24,0;2026-05-21 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7385220254612657;1,0;0,060976580565531784;0,43914565269251954;0,6586441863669917;0,01129127776853116;0,06858656132574287
Societário;SPA / SHA e documentos correlatos;;Caim;2026-02-25 09:06:00;2026-05-21 15:07:00.000000000;2026-05-22 09:07:00.000000000;1,0;;2,0;2026-05-22 09:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7340506690444721;1,0;0,060976580565531784;0,4105164767414469;0,6586441863669917;0,01129127776853116;0,06411520490894923
Contratos;Letter of Intent;;Isaque;2026-02-25 09:07:00;2026-05-01 15:10:00.000000000;2026-05-04 09:10:00.000000000;1,0;;2,0;2026-05-04 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9097226655592259;1,0;0,8969844612390211;0,5441112127598823;0,6586441863669917;0,1660982070816737;0,08498027211056046
Contratos;Contrato de Licenciamento de Software;;Isaque;2026-02-25 09:08:00;2026-05-04 09:10:00.000000000;2026-05-06 09:10:00.000000000;4,0;;16,0;2026-05-06 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9093516141382093;1,0;0,8969844612390211;0,5417354467888937;0,6586441863669917;0,1660982070816737;0,08460922068954387
Societário;Elaboração e negociação de  SPA;;Caim;2026-02-25 09:09:00;2026-05-22 09:07:00.000000000;2026-05-25 09:06:59.999999999;3,0;;8,0;2026-05-25 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7336817455926519;1,0;0,060976580565531784;0,4081543357197719;0,6586441863669917;0,01129127776853116;0,06374628145712902
Societário;Atualização de Contrato Social / Estatuto;;Caim;2026-02-25 09:10:00;2026-05-25 09:06:59.999999999;2026-05-26 09:06:59.999999999;3,0;;8,0;2026-05-26 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7321919880237359;1,0;0,060976580565531784;0,39861572425843744;0,6586441863669917;0,01129127776853116;0,06225652388821298
Contencioso;Contencioso Trabalhista;;Esaú;2026-02-25 09:11:00;2026-02-25 09:11:00.000000000;2026-02-27 09:11:00.000000000;4,0;;16,0;2026-02-27 09:11:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Acordo de Sócios / Acionistas;;Caim;2026-02-25 09:12:00;2026-05-26 09:06:59.999999999;2026-05-27 09:06:59.999999999;3,0;;8,0;2026-05-27 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7307033798322923;1,0;0,060976580565531784;0,38908447202477914;0,6586441863669917;0,01129127776853116;0,06076791569676939
Governança;Gestão de fluxo de informações com Conselho de Administração;;Caim;2026-02-25 09:13:00;2026-05-27 09:06:59.999999999;2026-05-27 11:06:59.999999999;1,0;;2,0;2026-05-27 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9030962035574525;1,0;1,0;0,37954491208508356;0,6586441863669917;0,1851740071976712;0,05927800999278956
Societário;Estruturação de regras de governança;;Caim;2026-02-25 09:14:00;2026-05-27 11:06:59.999999999;2026-06-01 11:07:00.000000000;5,0;;24,0;2026-06-01 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7288418671912213;1,0;0,060976580565531784;0,3771655892588686;0,6586441863669917;0,01129127776853116;0,05890640305569848
Societário;Suporte jurídico às negociações comerciais;;Caim;2026-02-26 09:00:00;2026-06-01 11:07:00.000000000;2026-06-02 11:06:59.999999999;3,0;;8,0;2026-06-02 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7247709738312976;1,0;0,06040024764686699;0,3517838141701299;0,6586441863669917;0,01118455589250207;0,05494223157180382
Societário;Elaboração e negociação de  SHA;;Caim;2026-02-26 09:01:00;2026-06-02 11:06:59.999999999;2026-06-03 11:06:59.999999999;3,0;;8,0;2026-06-03 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7232669518898949;1,0;0,06040024764686699;0,3421538708641182;0,6586441863669917;0,01118455589250207;0,05343820963040104
Direito financeiro;Interface com reguladores e autorreguladores;;Abel;2026-02-26 09:02:00;2026-04-10 13:00:00.000000000;2026-04-13 13:00:00.000000000;3,0;;8,0;2026-04-13 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9525938813883706;1,0;1,0;0,6964683679000944;0,6586441863669917;0,1851740071976712;0,1087756878237077
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Caim;2026-02-26 09:03:00;2026-06-03 11:06:59.999999999;2026-06-08 11:07:00.000000000;5,0;;24,0;2026-06-08 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7217639122828254;1,0;0,06040024764686699;0,33253021724290255;0,6586441863669917;0,01118455589250207;0,0519351700233316
Regulatório;Interface com áreas de risco, tesouraria e controles internos;;Abel;2026-02-26 09:04:00;2026-04-13 13:00:00.000000000;2026-04-13 15:00:00.000000000;1,0;;2,0;2026-04-13 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9510930337683864;1,0;1,0;0,6868587491215741;0,6586441863669917;0,1851740071976712;0,10727484020372345
Societário;Due diligence societária;;Caim;2026-02-26 09:05:00;2026-06-08 11:07:00.000000000;2026-06-11 11:07:00.000000000;5,0;;24,0;2026-06-11 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7172502601479198;1,0;0,06040024764686699;0,303630230503574;0,6586441863669917;0,01118455589250207;0,04742151788842598
Societário;Aprovações regulatórias e concorrenciais;;Caim;2026-02-26 09:06:00;2026-06-11 11:07:00.000000000;2026-06-12 11:06:59.999999999;3,0;;8,0;2026-06-12 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7125811692309845;1,0;0,05956743794515645;0,2747224062807461;0,6586441863669917;0,011030341182803232;0,04290664168118953
Societário;Reorganizações societárias internas;;Caim;2026-02-26 09:07:00;2026-06-12 11:06:59.999999999;2026-06-17 11:07:00.000000000;5,0;;24,0;2026-06-17 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7110767244205897;1,0;0,05956743794515645;0,26508975543150876;0,6586441863669917;0,011030341182803232;0,04140219687079475
Governança;Monitoramento de aderência a políticas;;Caim;2026-02-26 09:08:00;2026-06-17 11:07:00.000000000;2026-06-18 11:06:59.999999999;3,0;;8,0;2026-06-18 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8807052120440596;1,0;1,0;0,2361799963856147;0,6586441863669917;0,1851740071976712;0,0368870184793967
Societário;Elaboração e negociação de  SHA;;Caim;2026-02-26 09:09:00;2026-06-18 11:06:59.999999999;2026-06-19 11:06:59.999999999;3,0;;8,0;2026-06-19 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7050569199233586;1,0;0,05956743794515645;0,2265461847389558;0,6586441863669917;0,011030341182803232;0,03538239237356371
Contratos;Contratos Financeiros ou Bancários;;Isaque;2026-02-26 09:10:00;2026-05-06 09:10:00.000000000;2026-05-07 09:10:00.000000000;3,0;;8,0;2026-05-07 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9083055681174376;1,0;0,903172279424078;0,5277013594650495;0,6586441863669917;0,1672440301708113;0,0824173515796346
Societário;Estruturação de holdings e grupos;;Caim;2026-02-26 09:11:00;2026-06-19 11:06:59.999999999;2026-06-24 11:07:00.000000000;5,0;;24,0;2026-06-24 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7035529136921;1,0;0,05956743794515645;0,2169163420217679;0,6586441863669917;0,011030341182803232;0,033878386142305136
Societário;Atas de Reunião e Assembleia;;Caim;2026-02-26 09:12:00;2026-06-24 11:07:00.000000000;2026-06-24 15:07:00.000000000;2,0;;4,0;2026-06-24 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6990372215242839;1,0;0,05956743794515645;0,18800329337108657;0,6586441863669917;0,011030341182803232;0,029362693974488936
Governança;Avaliação periódica da efetividade da governança;;Caim;2026-02-26 09:13:00;2026-06-24 15:07:00.000000000;2026-06-25 15:07:00.000000000;3,0;;8,0;2026-06-25 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8724287333329805;1,0;1,0;0,1831874046108122;0,6586441863669917;0,1851740071976712;0,028610539768317653
Societário;Estruturação de holdings e grupos;;Caim;2026-02-26 09:14:00;2026-06-25 15:07:00.000000000;2026-06-30 15:07:00.000000000;5,0;;24,0;2026-06-30 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6967801239191932;1,0;0,05956743794515645;0,17355156140174724;0,6586441863669917;0,011030341182803232;0,02710559636939821
Societário;Elaboração e negociação de  SHA;;Caim;2026-02-27 09:00:00;2026-06-30 15:07:00.000000000;2026-07-01 15:07:00.000000000;3,0;;8,0;2026-07-01 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,71024306595799;1,0;0,1555101816693553;0,14599931074998007;0,6586441863669917;0,028796443499752352;0,02280243609124602
Societário;Aprovações regulatórias e concorrenciais;;Caim;2026-02-27 09:01:00;2026-07-01 15:07:00.000000000;2026-07-02 15:07:00.000000000;3,0;;8,0;2026-07-02 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7087237571546148;1,0;0,1555101816693553;0,13627148880930923;0,6586441863669917;0,028796443499752352;0,02128312728787074
Societário;Estruturação de veículos societários (SPVs);;Caim;2026-02-27 09:02:00;2026-07-02 15:07:00.000000000;2026-07-07 15:07:00.000000000;5,0;;24,0;2026-07-07 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7072043867497311;1,0;0,1555101816693553;0,1265432724468435;0,6586441863669917;0,028796443499752352;0,019763756882987038
Governança;Gestão de documentos de governança;;Caim;2026-02-27 09:03:00;2026-07-07 15:07:00.000000000;2026-07-08 15:07:00.000000000;3,0;;8,0;2026-07-08 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8590228530647266;1,0;1,0;0,09735230912672754;0,6586441863669917;0,1851740071976712;0,015204659500063663
Trabalhista;Gestão de escritórios externos;;Adão;2026-02-27 09:04:00;2026-02-27 09:04:00.000000000;2026-02-27 11:04:00.000000000;1,0;;2,0;2026-02-27 11:04:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Propriedade intelectual;Gestão de depósitos, acompanhamentos e prazos;;Adão;2026-02-27 09:05:00;2026-02-27 11:04:00.000000000;2026-02-27 13:04:00.000000000;1,0;;2,0;2026-02-27 13:04:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9996421480163997;1,0;1,0;0,9977087473133534;0,6586441863669917;0,1851740071976712;0,1558239544517368
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Adão;2026-02-27 09:06:00;2026-02-27 13:04:00.000000000;2026-02-27 15:04:00.000000000;1,0;;2,0;2026-02-27 15:04:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9992621282108065;1,0;1,0;0,9952755586195694;0,6586441863669917;0,1851740071976712;0,1554439346461436
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Caim;2026-02-27 09:07:00;2026-07-08 15:07:00.000000000;2026-07-13 15:07:00.000000000;5,0;;24,0;2026-07-13 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7011169589059265;1,0;0,1554523029977763;0,08763534612078339;0,6586441863669917;0,02878572587420479;0,013687046664729962
Societário;Atas de Reunião e Assembleia;;Caim;2026-02-27 09:08:00;2026-07-13 15:07:00.000000000;2026-07-14 11:07:00.000000000;2,0;;4,0;2026-07-14 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6965567212388077;1,0;0,1554523029977763;0,058437081795375066;0,6586441863669917;0,02878572587420479;0,00912680899761123
Societário;Due diligence;;Caim;2026-02-27 09:09:00;2026-07-14 11:07:00.000000000;2026-07-17 11:07:00.000000000;5,0;;24,0;2026-07-17 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6957966816276213;1,0;0,1554523029977763;0,05357070440780689;0,6586441863669917;0,02878572587420479;0,008366769386424756
Societário;Avaliação de impactos (societário, contratual, regulatório, concorrencial, trabalhista, tributário);;Caim;2026-02-27 09:10:00;2026-07-17 11:07:00.000000000;2026-07-20 11:06:59.999999999;3,0;;8,0;2026-07-20 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6912364439605025;1,0;0,1554523029977763;0,024372440082398587;0,6586441863669917;0,02878572587420479;0,0038065317193060277
Contratos;Contrato de compra e venda;;Isaque;2026-02-27 09:11:00;2026-05-07 09:10:00.000000000;2026-05-08 09:10:00.000000000;3,0;;8,0;2026-05-08 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9088305162875346;1,0;0,9098752092668649;0,5231152925907793;0,6586441863669917;0,16848523854976502;0,08170109137077783
Contratos;Contrato de trabalho;;Isaque;2026-02-27 09:12:00;2026-05-08 09:10:00.000000000;2026-05-08 11:10:00.000000000;1,0;;2,0;2026-05-08 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9073120628942297;1,0;0,9098752092668649;0,5133929476649408;0,6586441863669917;0,16848523854976502;0,08018263797747294
Societário;Estruturação de veículos societários (SPVs);;Caim;2026-02-27 09:13:00;2026-07-20 11:06:59.999999999;2026-07-23 11:07:00.000000000;5,0;;24,0;2026-07-23 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,6897164574647294;1,0;0,1554523029977763;0,014640279016618907;0,6586441863669917;0,02878572587420479;0,0022865452235329015
