area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Contratos;Outros tipos contratuais;;Esaú;2026-03-24 09:03:00;2026-05-13 11:05:59.999999999;2026-05-14 11:05:59.999999999;3,0;;8,0;2026-05-14 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7458223249874065;0,9322749927135113;0,0;0,8437911172187949;0,6140375040460838;0,0;0,13178482094132266
Contratos;MoU;;Jacó;2026-03-24 09:04:00;2026-05-13 15:06:00.000000000;2026-05-14 09:06:00.000000000;1,0;;2,0;2026-05-14 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7452743346721455;0,9322749927135113;0,0;0,840282447881641;0,6140375040460838;0,0;0,1312368306260617
Contratos;Contrato de SaaS;;Jacó;2026-03-24 09:05:00;2026-05-14 09:06:00.000000000;2026-05-15 09:05:59.999999999;3,0;;8,0;2026-05-15 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,745000339514515;0,9322749927135113;0,0;0,838528113213064;0,6140375040460838;0,0;0,1309628354684312
Governança;Política de PLDFTP e Fraudes;;Eva;2026-03-24 09:06:00;2026-05-22 15:04:59.999999999;2026-05-25 15:05:00.000000000;3,0;;8,0;2026-05-25 15:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9673854430700893;1,0;1,0;0,7911756966173018;0,6586441863669917;0,1851740071976712;0,12356724950542643
Governança;Outras atividades de governança;;Eva;2026-03-24 09:07:00;2026-05-25 15:05:00.000000000;2026-05-26 15:05:00.000000000;3,0;;8,0;2026-05-26 15:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9662894624395674;1,0;1,0;0,7841583579429939;0,6586441863669917;0,1851740071976712;0,12247126887490446
Contratos;Contrato de trabalho;;Jacó;2026-03-24 09:08:00;2026-05-15 09:05:59.999999999;2026-05-15 11:05:59.999999999;1,0;;2,0;2026-05-15 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7477896840039789;0,9378557558694465;0,0011318430432531684;0,8315107745387562;0,6177132412542317;0,00020958791183799626;0,12986685483790925
Governança;Planejamento de Agenda do Conselho de Administração;;Eva;2026-03-24 09:09:00;2026-05-26 15:05:00.000000000;2026-05-27 09:04:59.999999999;1,0;;2,0;2026-05-27 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9651934818090454;1,0;1,0;0,7771410192686862;0,6586441863669917;0,1851740071976712;0,12137528824438253
Contratos;NDA;;Jacó;2026-03-24 09:10:00;2026-05-15 11:05:59.999999999;2026-05-15 13:05:59.999999999;1,0;;2,0;2026-05-15 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7475156888463484;0,9378557558694465;0,0011318430432531684;0,8297564398701791;0,6177132412542317;0,00020958791183799626;0,12959285968027875
Concorrencial;Relacionamento CADE;;Abraão;2026-03-24 09:11:00;2026-07-27 15:00:00.000000000;2026-07-27 17:00:00.000000000;1,0;;2,0;2026-07-27 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9169817505309432;1,0;1,0;0,46845121487675806;0,6586441863669917;0,1851740071976712;0,07316355696628034
Contencioso;Elaboração de recursos;;Abraão;2026-03-24 09:12:00;2026-07-28 09:00:00.000000000;2026-07-29 17:00:00.000000000;4,0;;16,0;2026-07-29 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9167077553733127;1,0;1,0;0,466696880208181;0,6586441863669917;0,1851740071976712;0,07288956180864983
Contratos;Contrato de trabalho;;Jacó;2026-03-24 09:13:00;2026-05-15 13:05:59.999999999;2026-05-15 15:05:59.999999999;1,0;;2,0;2026-05-15 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,747241693688718;0,9378557558694465;0,0011318430432531684;0,8280021052016022;0,6177132412542317;0,00020958791183799626;0,12931886452264826
Contratos;Contratos Financeiros ou Bancários;;Jacó;2026-03-24 09:14:00;2026-05-15 15:05:59.999999999;2026-05-18 15:06:00.000000000;3,0;;8,0;2026-05-18 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7469676985310875;0,9378557558694465;0,0011318430432531684;0,8262477705330253;0,6177132412542317;0,00020958791183799626;0,1290448693650178
Societário;Due diligence societária;;Davi;2026-03-25 09:00:00;2026-10-28 13:03:00.000000000;2026-11-02 13:03:00.000000000;5,0;;24,0;2026-11-02 13:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Contratos;NDA;;Jacó;2026-03-25 09:01:00;2026-05-18 15:06:00.000000000;2026-05-19 09:06:00.000000000;1,0;;2,0;2026-05-19 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7509511816302712;0,9443657415822835;0,002263719730382152;0,822957532716942;0,6220010054973238;0,00041918205364729487;0,12853099407930005
Societário;Gestão de passivos;;Davi;2026-03-25 09:02:00;2026-11-02 13:03:00.000000000;2026-11-02 15:03:00.000000000;1,0;;2,0;2026-11-02 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Direito digital;Relacionamento ANPD;;Eva;2026-03-25 09:03:00;2026-05-27 09:04:59.999999999;2026-05-27 11:04:59.999999999;1,0;;2,0;2026-05-27 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9657017055820315;1,0;1,0;0,780395071610541;0,6586441863669917;0,1851740071976712;0,12188351201736855
Governança;Estruturação de framework de riscos;;Eva;2026-03-25 09:04:00;2026-05-27 11:04:59.999999999;2026-06-01 11:04:59.999999999;5,0;;24,0;2026-06-01 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9654338199187823;1,0;1,0;0,7786798547785465;0,6586441863669917;0,1851740071976712;0,12161562635411936
Regulatório;Tradução da norma para áreas de negócio, compliance e produto;;Davi;2026-03-25 09:05:00;2026-11-02 15:03:00.000000000;2026-11-03 15:03:00.000000000;3,0;;8,0;2026-11-03 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Direito financeiro;Revisão de documentos de disclosure;;Eva;2026-03-25 09:06:00;2026-06-01 11:04:59.999999999;2026-06-02 11:04:59.999999999;3,0;;8,0;2026-06-02 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7799623953439998;1,0;0,0143636128619069;0,7597456063146514;0,6586441863669917;0,0026597677514753107;0,11865844122553271
Concorrencial;M&A Concorrencial;;Abraão;2026-03-25 09:07:00;2026-07-30 09:00:00.000000000;2026-08-03 17:00:00.000000000;5,0;;24,0;2026-08-03 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9169914163264447;1,0;1,0;0,46851310297833687;0,6586441863669917;0,1851740071976712;0,07317322276178177
Concorrencial;Gestão de canal de dúvidas;;Abraão;2026-03-25 09:08:00;2026-08-04 09:00:00.000000000;2026-08-04 11:00:00.000000000;1,0;;2,0;2026-08-04 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9137986932171224;1,0;1,0;0,44807075324380347;0,6586441863669917;0,1851740071976712;0,06998049965245941
Regulatório;Elaboração de defesas, manifestações e recursos;;Davi;2026-03-25 09:09:00;2026-11-03 15:03:00.000000000;2026-11-05 15:03:00.000000000;4,0;;16,0;2026-11-05 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Gestão de passivos;;Davi;2026-03-25 09:10:00;2026-11-05 15:03:00.000000000;2026-11-06 09:03:00.000000000;1,0;;2,0;2026-11-06 09:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Governança;Avaliação periódica da efetividade da governança;;Eva;2026-03-25 09:11:00;2026-06-02 11:04:59.999999999;2026-06-03 11:04:59.999999999;3,0;;8,0;2026-06-03 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9619950762115432;1,0;1,0;0,7566622857304978;0,6586441863669917;0,1851740071976712;0,11817688264688034
Contratos;Contrato de Manutenção de Sistemas;;Jacó;2026-03-25 09:12:00;2026-05-19 09:06:00.000000000;2026-05-20 09:05:59.999999999;3,0;;8,0;2026-05-20 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7513386365110897;0,9443657415822835;0,002263719730382152;0,8254383266689502;0,6220010054973238;0,00041918205364729487;0,12891844896011853
Direito digital;Avaliação de uso de IA, algoritmos e automação;;Eva;2026-03-25 09:13:00;2026-06-03 11:04:59.999999999;2026-06-03 13:04:59.999999999;1,0;;2,0;2026-06-03 13:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9609469054796151;1,0;1,0;0,7499510640085101;0,6586441863669917;0,1851740071976712;0,11712871191495224
Contencioso;Elaboração de petição inicial;;Abraão;2026-03-25 09:14:00;2026-08-04 11:00:00.000000000;2026-08-04 13:00:00.000000000;1,0;;2,0;2026-08-04 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9148383117198665;1,0;1,0;0,454727216800425;0,6586441863669917;0,1851740071976712;0,07102011815520355
Contratos;Contrato de Representação Comercial;;Jacó;2026-03-26 09:00:00;2026-05-20 09:05:59.999999999;2026-05-21 09:05:59.999999999;3,0;;8,0;2026-05-21 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7895282757348854;1,0;0,016275562565787383;0,8187271049469627;0,6586441863669917;0,0030138111397032606;0,12787027822819044
Contratos;Contrato de Escrow de Código-Fonte;;Jacó;2026-03-26 09:01:00;2026-05-21 09:05:59.999999999;2026-05-22 09:05:59.999999999;3,0;;8,0;2026-05-22 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7884801050029573;1,0;0,016275562565787383;0,8120158832249751;0,6586441863669917;0,0030138111397032606;0,12682210749626235
Contencioso;Elaboração de contestação;;Abraão;2026-03-26 09:02:00;2026-08-04 13:00:00.000000000;2026-08-04 15:00:00.000000000;1,0;;2,0;2026-08-04 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9145762690368845;1,0;1,0;0,4530494113699281;0,6586441863669917;0,1851740071976712;0,07075807547222153
Governança;Gestão de fluxo de informações com Conselho de Administração;;Eva;2026-03-26 09:03:00;2026-06-03 13:04:59.999999999;2026-06-03 15:04:59.999999999;1,0;;2,0;2026-06-03 15:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9606848627966331;1,0;1,0;0,7482732585780133;0,6586441863669917;0,1851740071976712;0,11686666923197023
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Davi;2026-03-26 09:04:00;2026-11-06 09:03:00.000000000;2026-11-11 09:03:00.000000000;5,0;;24,0;2026-11-11 09:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Societário;Atos perante Junta Comercial;;Davi;2026-03-26 09:05:00;2026-11-11 09:03:00.000000000;2026-11-11 11:03:00.000000000;1,0;;2,0;2026-11-11 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Contratos;Letter of Intent;;Jacó;2026-03-26 09:06:00;2026-05-22 09:05:59.999999999;2026-05-22 11:05:59.999999999;1,0;;2,0;2026-05-22 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7880810171736149;1,0;0,016275562565787383;0,8094606058949765;0,6586441863669917;0,0030138111397032606;0,1264230196669199
Contratos;Contrato de Licenciamento de Software;;Jacó;2026-03-26 09:07:00;2026-05-22 11:05:59.999999999;2026-05-26 11:05:59.999999999;4,0;;16,0;2026-05-26 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7878245680237251;1,0;0,016275562565787383;0,8078186147069959;0,6586441863669917;0,0030138111397032606;0,1261665705170302
Direito financeiro;Interpretação de normas do Banco Central e do CMN;;Eva;2026-03-26 09:08:00;2026-06-03 15:04:59.999999999;2026-06-04 09:04:59.999999999;1,0;;2,0;2026-06-04 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,778753390615496;1,0;0,0143636128619069;0,7520045975755545;0,6586441863669917;0,0026597677514753107;0,11744943649702883
Regulatório;Análise regulatória de novos produtos financeiros e de investimento;;Davi;2026-03-26 09:09:00;2026-11-11 11:03:00.000000000;2026-11-12 11:02:59.999999999;3,0;;8,0;2026-11-12 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de SaaS;;Jacó;2026-03-26 09:10:00;2026-05-26 11:05:59.999999999;2026-05-27 11:05:59.999999999;3,0;;8,0;2026-05-27 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7859822143501283;1,0;0,016275562565787383;0,796022402871274;0,6586441863669917;0,0030138111397032606;0,12432421684343326
Trabalhista;Análise de regimes de jornada e banco de horas;;Abraão;2026-03-26 09:11:00;2026-08-04 15:00:00.000000000;2026-08-04 17:00:00.000000000;1,0;;2,0;2026-08-04 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,916690439320353;1,0;1,0;0,46658600908077547;0,6586441863669917;0,1851740071976712;0,07287224575569011
Direito digital;Negociação de cláusulas de segurança da informação;;Eva;2026-03-26 09:12:00;2026-06-04 09:04:59.999999999;2026-06-05 09:04:59.999999999;3,0;;8,0;2026-06-05 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9612655871699561;1,0;1,0;0,7519915173597328;0,6586441863669917;0,1851740071976712;0,11744739360529323
Societário;Estruturação de veículos societários (SPVs);;Davi;2026-03-26 09:13:00;2026-11-12 11:02:59.999999999;2026-11-17 11:03:00.000000000;5,0;;24,0;2026-11-17 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Direito digital;Uso de dados para publicidade, remarketing e analytics;;Eva;2026-03-26 09:14:00;2026-06-05 09:04:59.999999999;2026-06-05 11:04:59.999999999;1,0;;2,0;2026-06-05 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9610097311579338;1,0;1,0;0,7503533239115845;0,6586441863669917;0,1851740071976712;0,11719153759327089
Contratos;Contrato de SaaS;;Jacó;2026-03-27 09:00:00;2026-05-27 11:05:59.999999999;2026-05-28 11:05:59.999999999;3,0;;8,0;2026-05-28 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,788327981849243;1,0;0,031038190635674277;0,7935388389645164;0,6586441863669917;0,005747466136173039;0,12393632934607823
Contratos;Outros tipos contratuais;;Jacó;2026-03-27 09:01:00;2026-05-28 11:05:59.999999999;2026-05-29 11:05:59.999999999;3,0;;8,0;2026-05-29 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873284449423744;1,0;0,031038190635674277;0,7871390096266322;0,6586441863669917;0,005747466136173039;0,12293679243920962
Regulatório;Análise de risco sancionador e reputacional;;Esaú;2026-03-27 09:02:00;2026-05-14 11:05:59.999999999;2026-05-14 13:05:59.999999999;1,0;;2,0;2026-05-14 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7946765211226524;1,0;0,016741946100944635;0,8511373030052533;0,6586441863669917;0,0031001732477993448;0,13293216150786133
Regulatório;Interface com reguladores durante processos de autorização;;Esaú;2026-03-27 09:03:00;2026-05-14 13:05:59.999999999;2026-05-15 13:05:59.999999999;3,0;;8,0;2026-05-15 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7944266368959352;1,0;0,016741946100944635;0,8495373456707822;0,6586441863669917;0,0031001732477993448;0,13268227728114418
Contratos;Contrato de prestação de serviços;;Jacó;2026-03-27 09:04:00;2026-05-29 11:05:59.999999999;2026-06-01 11:05:59.999999999;3,0;;8,0;2026-06-01 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7863289080355058;1,0;0,031038190635674277;0,7807391802887479;0,6586441863669917;0,005747466136173039;0,12193725553234099
Concorrencial;Revisão concorrencial de documentos;;Abraão;2026-03-27 09:05:00;2026-08-05 09:00:00.000000000;2026-08-05 17:00:00.000000000;3,0;;8,0;2026-08-05 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9180400560053275;1,0;1,0;0,4752273272712728;0,6586441863669917;0,1851740071976712;0,07422186244066453
Societário;Aprovações regulatórias e concorrenciais;;Davi;2026-03-27 09:06:00;2026-11-17 11:03:00.000000000;2026-11-18 11:02:59.999999999;3,0;;8,0;2026-11-18 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Contratos;Contratos imobiliários;;Jacó;2026-03-27 09:07:00;2026-06-01 11:05:59.999999999;2026-06-02 11:05:59.999999999;3,0;;8,0;2026-06-02 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7855534929344814;1,0;0,031038190635674277;0,7757743568005177;0,6586441863669917;0,005747466136173039;0,12116184043131659
Propriedade intelectual;Combate à pirataria, concorrência desleal e uso indevido;;Abraão;2026-03-27 09:08:00;2026-08-06 09:00:00.000000000;2026-08-06 13:00:00.000000000;2,0;;4,0;2026-08-06 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9175680693863784;1,0;1,0;0,47220529397737215;0,6586441863669917;0,1851740071976712;0,0737498758217154
Contencioso;Padronização de teses jurídicas;;Abraão;2026-03-27 09:09:00;2026-08-06 13:00:00.000000000;2026-08-06 15:00:00.000000000;1,0;;2,0;2026-08-06 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9170714790264981;1,0;1,0;0,4690257279881297;0,6586441863669917;0,1851740071976712;0,07325328546183514
Governança;Gestão de documentos de governança;;Eva;2026-03-27 09:10:00;2026-06-05 11:04:59.999999999;2026-06-08 11:04:59.999999999;3,0;;8,0;2026-06-08 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,961009380243437;1,0;1,0;0,7503510770781996;0,6586441863669917;0,1851740071976712;0,11719118667877408
Propriedade intelectual;Atuação em oposições, nulidades e defesas administrativas;;Abraão;2026-03-27 09:11:00;2026-08-06 15:00:00.000000000;2026-08-06 17:00:00.000000000;1,0;;2,0;2026-08-06 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9168231838465579;1,0;1,0;0,46743594499350843;0,6586441863669917;0,1851740071976712;0,07300499028189501
Contratos;Contratos de Seguros ou Previdência;;Jacó;2026-03-27 09:12:00;2026-06-02 11:05:59.999999999;2026-06-03 11:05:59.999999999;3,0;;8,0;2026-06-03 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7845603122147209;1,0;0,031038190635674277;0,7694152248220325;0,6586441863669917;0,005747466136173039;0,12016865971155606
Concorrencial;M&A Concorrencial;;Abraão;2026-03-27 09:13:00;2026-08-07 09:00:00.000000000;2026-08-11 17:00:00.000000000;5,0;;24,0;2026-08-11 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9165748886666178;1,0;1,0;0,4658461619988871;0,6586441863669917;0,1851740071976712;0,07275669510195489
Concorrencial;M&A Concorrencial;;Abraão;2026-03-27 09:14:00;2026-08-12 09:00:00.000000000;2026-08-14 17:00:00.000000000;5,0;;24,0;2026-08-14 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9135953465073363;1,0;1,0;0,4467687660634323;0,6586441863669917;0,1851740071976712;0,06977715294267339
Regulatório;Análise de risco sancionador e reputacional;;Esaú;2026-03-30 09:00:00;2026-05-15 13:05:59.999999999;2026-05-15 15:05:59.999999999;1,0;;2,0;2026-05-15 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7935828927834985;1,0;0,016741946100944635;0,8441350255690097;0,6586441863669917;0,0031001732477993448;0,13183853316870742
Propriedade intelectual;Avaliação de riscos de infração a patentes de terceiros (FTO);;Abraão;2026-03-30 09:01:00;2026-08-17 09:00:00.000000000;2026-08-18 17:00:00.000000000;4,0;;16,0;2026-08-18 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9106158043480548;1,0;1,0;0,42769137012797753;0,6586441863669917;0,1851740071976712;0,0667976107833919
Societário;Estruturação de regras de governança;;Davi;2026-03-30 09:02:00;2026-11-18 11:02:59.999999999;2026-11-23 11:03:00.000000000;5,0;;24,0;2026-11-23 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Societário;Atas de Reunião e Assembleia;;Davi;2026-03-30 09:03:00;2026-11-23 11:03:00.000000000;2026-11-23 15:03:00.000000000;2,0;;4,0;2026-11-23 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,784415301322025;1,0;0,6792050183413376;0,0;0,6586441863669917;0,12577111495503324;0,0
Contencioso;Relatórios gerenciais;;Abraão;2026-03-30 09:04:00;2026-08-19 09:00:00.000000000;2026-08-19 11:00:00.000000000;1,0;;2,0;2026-08-19 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9106187969417842;1,0;1,0;0,4277105310904331;0,6586441863669917;0,1851740071976712;0,06680060337712125
Regulatório;Resposta a ofícios, exigências e questionamentos da CVM e do BCB;;Esaú;2026-03-30 09:05:00;2026-05-15 15:05:59.999999999;2026-05-18 09:06:00.000000000;1,0;;2,0;2026-05-18 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,793870014453695;1,0;0,016741946100944635;0,8459734065991033;0,6586441863669917;0,0031001732477993448;0,13212565483890387
