area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada
Societário;Elaboração e negociação de  SHA;;Eva;2026-06-05 09:01:00;2026-06-26 15:01:00.000000000;2026-06-29 15:01:00.000000000;3,0;;8,0;2026-06-29 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence;;Abel;2026-06-05 09:02:00;2026-06-29 11:02:00.000000000;2026-07-02 11:01:59.999999999;5,0;;24,0;2026-07-02 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Cessão de Crédito;;Davi;2026-06-05 09:03:00;2026-06-05 09:03:00.000000000;2026-06-08 09:02:59.999999999;3,0;;8,0;2026-06-08 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos imobiliários;;Adão;2026-06-05 09:04:00;2026-06-08 09:00:00.000000000;2026-06-08 17:00:00.000000000;3,0;;8,0;2026-06-08 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-06-08 09:00:00;2026-06-29 15:01:00.000000000;2026-07-02 15:00:59.999999999;5,0;;24,0;2026-07-02 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos imobiliários;;Davi;2026-06-08 09:01:00;2026-06-08 09:02:59.999999999;2026-06-09 09:02:59.999999999;3,0;;8,0;2026-06-09 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de conflitos societários;;Abraão;2026-06-08 09:02:00;2026-07-01 11:00:59.999999999;2026-07-01 13:00:59.999999999;1,0;;2,0;2026-07-01 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Regularização societária;;Abraão;2026-06-08 09:03:00;2026-07-01 13:00:59.999999999;2026-07-02 13:01:00.000000000;3,0;;8,0;2026-07-02 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Aumento e redução de capital;;Abel;2026-06-08 09:04:00;2026-07-02 11:01:59.999999999;2026-07-02 13:01:59.999999999;1,0;;2,0;2026-07-02 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Análise de cláusulas de tratamento, compartilhamento e transferência de dados;;Esaú;2026-06-09 09:00:00;2026-06-09 09:00:00.000000000;2026-06-09 13:00:00.000000000;2,0;;4,0;2026-06-09 13:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão jurídica do encerramento de operações;;Abraão;2026-06-09 09:01:00;2026-07-02 13:01:00.000000000;2026-07-02 15:01:00.000000000;1,0;;2,0;2026-07-02 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Relacionamento CADE;;Adão;2026-06-09 09:02:00;2026-06-09 09:02:00.000000000;2026-06-09 11:02:00.000000000;1,0;;2,0;2026-06-09 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Licenciamento de Software;;Davi;2026-06-09 09:03:00;2026-06-09 09:03:00.000000000;2026-06-11 09:03:00.000000000;4,0;;16,0;2026-06-11 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;M&A Concorrencial;;Caim;2026-06-09 09:04:00;2026-06-09 09:04:00.000000000;2026-06-12 09:03:59.999999999;5,0;;24,0;2026-06-12 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Abel;2026-06-10 09:00:00;2026-07-02 13:01:59.999999999;2026-07-07 13:01:59.999999999;5,0;;24,0;2026-07-07 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão jurídica do encerramento de operações;;Abraão;2026-06-10 09:01:00;2026-07-02 15:01:00.000000000;2026-07-03 09:00:59.999999999;1,0;;2,0;2026-07-03 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Joint Venture;;Adão;2026-06-10 09:02:00;2026-06-10 09:02:00.000000000;2026-06-15 09:01:59.999999999;5,0;;24,0;2026-06-15 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Eva;2026-06-10 09:03:00;2026-07-02 15:00:59.999999999;2026-07-03 15:01:00.000000000;3,0;;8,0;2026-07-03 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Closing da operação;;Abraão;2026-06-10 09:04:00;2026-07-03 09:00:59.999999999;2026-07-03 11:00:59.999999999;1,0;;2,0;2026-07-03 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SHA;;Abraão;2026-06-11 09:00:00;2026-07-03 11:00:59.999999999;2026-07-06 11:01:00.000000000;3,0;;8,0;2026-07-06 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Política de PLDFTP e Fraudes;;Isaque;2026-06-11 09:01:00;2026-06-11 09:01:00.000000000;2026-06-12 09:00:59.999999999;3,0;;8,0;2026-06-12 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SPA;;Eva;2026-06-11 09:02:00;2026-07-03 15:01:00.000000000;2026-07-06 15:01:00.000000000;3,0;;8,0;2026-07-06 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Acordos, Mediação e Soluções Alternativas;;Noé;2026-06-11 09:03:00;2026-06-11 09:03:00.000000000;2026-06-12 09:02:59.999999999;3,0;;8,0;2026-06-12 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Treinamentos e conscientização sobre LGPD e segurança da informação;;Esaú;2026-06-11 09:04:00;2026-06-11 09:04:00.000000000;2026-06-11 11:04:00.000000000;1,0;;2,0;2026-06-11 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Gestão de riscos relacionados a acidentes de trabalho;;Davi;2026-06-12 09:00:00;2026-06-12 09:00:00.000000000;2026-06-12 11:00:00.000000000;1,0;;2,0;2026-06-12 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Locação;;Davi;2026-06-12 09:01:00;2026-06-12 11:00:00.000000000;2026-06-15 11:00:00.000000000;3,0;;8,0;2026-06-15 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Reorganizações societárias internas;;Abraão;2026-06-12 09:02:00;2026-07-06 11:01:00.000000000;2026-07-09 11:00:59.999999999;5,0;;24,0;2026-07-09 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Benchmarking de melhores práticas;;Isaque;2026-06-12 09:03:00;2026-06-12 09:03:00.000000000;2026-06-12 11:03:00.000000000;1,0;;2,0;2026-06-12 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Gestão de litígios bancários e financeiros;;Jacó;2026-06-12 09:04:00;2026-06-12 09:04:00.000000000;2026-06-16 09:03:59.999999999;4,0;;16,0;2026-06-16 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Caim;2026-06-15 09:00:00;2026-06-15 09:00:00.000000000;2026-06-15 11:00:00.000000000;1,0;;2,0;2026-06-15 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Eva;2026-06-15 09:01:00;2026-07-06 15:01:00.000000000;2026-07-09 15:00:59.999999999;5,0;;24,0;2026-07-09 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Governança e Regimentos de Comitês;;Isaque;2026-06-15 09:02:00;2026-06-15 09:02:00.000000000;2026-06-16 09:01:59.999999999;3,0;;8,0;2026-06-16 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos de Seguros ou Previdência;;Adão;2026-06-15 09:03:00;2026-06-15 09:03:00.000000000;2026-06-16 09:02:59.999999999;3,0;;8,0;2026-06-16 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-06-15 09:04:00;2026-07-07 13:01:59.999999999;2026-07-10 13:01:59.999999999;5,0;;24,0;2026-07-10 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Reorganizações societárias internas;;Abraão;2026-06-16 09:00:00;2026-07-09 11:00:59.999999999;2026-07-14 11:00:59.999999999;5,0;;24,0;2026-07-14 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;SPA / SHA e documentos correlatos;;Eva;2026-06-16 09:01:00;2026-07-09 15:00:59.999999999;2026-07-10 09:00:59.999999999;1,0;;2,0;2026-07-10 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Letter of Intent;;Davi;2026-06-16 09:02:00;2026-06-16 09:02:00.000000000;2026-06-16 11:02:00.000000000;1,0;;2,0;2026-06-16 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Licenciamento de Software;;Adão;2026-06-16 09:03:00;2026-06-16 09:03:00.000000000;2026-06-18 09:03:00.000000000;4,0;;16,0;2026-06-18 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SPA;;Eva;2026-06-16 09:04:00;2026-07-10 09:00:59.999999999;2026-07-13 09:00:59.999999999;3,0;;8,0;2026-07-13 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Abel;2026-06-17 09:00:00;2026-07-10 13:01:59.999999999;2026-07-13 13:02:00.000000000;3,0;;8,0;2026-07-13 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Contencioso Trabalhista;;Noé;2026-06-17 09:01:00;2026-06-17 09:01:00.000000000;2026-06-19 09:00:59.999999999;4,0;;16,0;2026-06-19 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Eva;2026-06-17 09:02:00;2026-07-13 09:00:59.999999999;2026-07-14 09:00:59.999999999;3,0;;8,0;2026-07-14 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Gestão de fluxo de informações com Conselho de Administração;;Isaque;2026-06-17 09:03:00;2026-06-17 09:03:00.000000000;2026-06-17 11:03:00.000000000;1,0;;2,0;2026-06-17 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Abel;2026-06-17 09:04:00;2026-07-13 13:02:00.000000000;2026-07-16 13:01:59.999999999;5,0;;24,0;2026-07-16 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-06-18 09:00:00;2026-07-14 09:00:59.999999999;2026-07-15 09:00:59.999999999;3,0;;8,0;2026-07-15 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SHA;;Abraão;2026-06-18 09:01:00;2026-07-14 11:00:59.999999999;2026-07-15 11:01:00.000000000;3,0;;8,0;2026-07-15 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Interface com reguladores e autorreguladores;;Jacó;2026-06-18 09:02:00;2026-06-18 09:02:00.000000000;2026-06-19 09:01:59.999999999;3,0;;8,0;2026-06-19 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-06-18 09:03:00;2026-07-15 09:00:59.999999999;2026-07-20 09:00:59.999999999;5,0;;24,0;2026-07-20 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Interface com áreas de risco, tesouraria e controles internos;;Caim;2026-06-18 09:04:00;2026-06-18 09:04:00.000000000;2026-06-18 11:04:00.000000000;1,0;;2,0;2026-06-18 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence societária;;Abraão;2026-06-19 09:00:00;2026-07-15 11:01:00.000000000;2026-07-20 11:00:59.999999999;5,0;;24,0;2026-07-20 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Aprovações regulatórias e concorrenciais;;Abel;2026-06-19 09:01:00;2026-07-16 13:01:59.999999999;2026-07-17 13:02:00.000000000;3,0;;8,0;2026-07-17 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Reorganizações societárias internas;;Abel;2026-06-19 09:02:00;2026-07-17 13:02:00.000000000;2026-07-22 13:01:59.999999999;5,0;;24,0;2026-07-22 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Monitoramento de aderência a políticas;;Isaque;2026-06-19 09:03:00;2026-06-19 09:03:00.000000000;2026-06-22 09:02:59.999999999;3,0;;8,0;2026-06-22 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SHA;;Eva;2026-06-19 09:04:00;2026-07-20 09:00:59.999999999;2026-07-21 09:00:59.999999999;3,0;;8,0;2026-07-21 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos Financeiros ou Bancários;;Adão;2026-06-22 09:00:00;2026-06-22 09:00:00.000000000;2026-06-22 17:00:00.000000000;3,0;;8,0;2026-06-22 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de holdings e grupos;;Abraão;2026-06-22 09:01:00;2026-07-20 11:00:59.999999999;2026-07-23 11:00:59.999999999;5,0;;24,0;2026-07-23 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Eva;2026-06-22 09:02:00;2026-07-21 09:00:59.999999999;2026-07-21 13:00:59.999999999;2,0;;4,0;2026-07-21 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Avaliação periódica da efetividade da governança;;Isaque;2026-06-22 09:03:00;2026-06-22 09:03:00.000000000;2026-06-23 09:02:59.999999999;3,0;;8,0;2026-06-23 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de holdings e grupos;;Eva;2026-06-22 09:04:00;2026-07-21 13:00:59.999999999;2026-07-24 13:00:59.999999999;5,0;;24,0;2026-07-24 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SHA;;Abel;2026-06-23 09:00:00;2026-07-22 13:01:59.999999999;2026-07-23 13:02:00.000000000;3,0;;8,0;2026-07-23 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Aprovações regulatórias e concorrenciais;;Abraão;2026-06-23 09:01:00;2026-07-23 11:00:59.999999999;2026-07-24 11:01:00.000000000;3,0;;8,0;2026-07-24 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-06-23 09:02:00;2026-07-23 13:02:00.000000000;2026-07-28 13:01:59.999999999;5,0;;24,0;2026-07-28 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Gestão de documentos de governança;;Isaque;2026-06-23 09:03:00;2026-06-23 09:03:00.000000000;2026-06-24 09:02:59.999999999;3,0;;8,0;2026-06-24 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Gestão de escritórios externos;;Adão;2026-06-23 09:04:00;2026-06-23 09:04:00.000000000;2026-06-23 11:04:00.000000000;1,0;;2,0;2026-06-23 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Propriedade intelectual;Gestão de depósitos, acompanhamentos e prazos;;Adão;2026-06-24 09:00:00;2026-06-24 09:00:00.000000000;2026-06-24 11:00:00.000000000;1,0;;2,0;2026-06-24 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Caim;2026-06-24 09:01:00;2026-06-24 09:01:00.000000000;2026-06-24 11:01:00.000000000;1,0;;2,0;2026-06-24 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Abraão;2026-06-24 09:02:00;2026-07-24 11:01:00.000000000;2026-07-29 11:00:59.999999999;5,0;;24,0;2026-07-29 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Eva;2026-06-24 09:03:00;2026-07-24 13:00:59.999999999;2026-07-27 09:00:59.999999999;2,0;;4,0;2026-07-27 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence;;Eva;2026-06-24 09:04:00;2026-07-27 09:00:59.999999999;2026-07-30 09:00:59.999999999;5,0;;24,0;2026-07-30 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Avaliação de impactos (societário, contratual, regulatório, concorrencial, trabalhista, tributário);;Abel;2026-06-25 09:00:00;2026-07-28 13:01:59.999999999;2026-07-29 13:02:00.000000000;3,0;;8,0;2026-07-29 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de compra e venda;;Adão;2026-06-25 09:01:00;2026-06-25 09:01:00.000000000;2026-06-26 09:00:59.999999999;3,0;;8,0;2026-06-26 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de trabalho;;Davi;2026-06-25 09:02:00;2026-06-25 09:02:00.000000000;2026-06-25 11:02:00.000000000;1,0;;2,0;2026-06-25 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abraão;2026-06-25 09:03:00;2026-07-29 11:00:59.999999999;2026-08-03 11:00:59.999999999;5,0;;24,0;2026-08-03 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Abel;2026-06-25 09:04:00;2026-07-29 13:02:00.000000000;2026-07-30 13:02:00.000000000;3,0;;8,0;2026-07-30 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Eva;2026-06-26 09:00:00;2026-07-30 09:00:59.999999999;2026-08-04 09:00:59.999999999;5,0;;24,0;2026-08-04 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Suporte jurídico às decisões do Conselho de Administração;;Isaque;2026-06-26 09:01:00;2026-06-26 09:01:00.000000000;2026-06-26 11:01:00.000000000;1,0;;2,0;2026-06-26 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Consolidação das versões finais dos documentos;;Abel;2026-06-26 09:02:00;2026-07-30 13:02:00.000000000;2026-07-30 15:02:00.000000000;1,0;;2,0;2026-07-30 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Resposta a autos de infração;;Adão;2026-06-26 09:03:00;2026-06-26 09:03:00.000000000;2026-06-30 09:03:00.000000000;4,0;;16,0;2026-06-30 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Análise de políticas de endividamento;;Jacó;2026-06-26 09:04:00;2026-06-26 09:04:00.000000000;2026-06-29 09:03:59.999999999;3,0;;8,0;2026-06-29 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;NDA;;Davi;2026-06-29 09:00:00;2026-06-29 09:00:00.000000000;2026-06-29 11:00:00.000000000;1,0;;2,0;2026-06-29 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Closing da operação;;Abel;2026-06-29 09:01:00;2026-07-30 15:02:00.000000000;2026-07-31 09:02:00.000000000;1,0;;2,0;2026-07-31 09:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atas de Reunião e Assembleia;;Abel;2026-06-29 09:02:00;2026-07-31 09:02:00.000000000;2026-07-31 13:02:00.000000000;2,0;;4,0;2026-07-31 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Relacionamento CADE;;Caim;2026-06-29 09:03:00;2026-06-29 09:03:00.000000000;2026-06-29 11:03:00.000000000;1,0;;2,0;2026-06-29 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Abel;2026-06-29 09:04:00;2026-07-31 13:02:00.000000000;2026-08-05 13:01:59.999999999;5,0;;24,0;2026-08-05 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Abraão;2026-06-30 09:00:00;2026-08-03 11:00:59.999999999;2026-08-06 11:00:59.999999999;5,0;;24,0;2026-08-06 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de passivos;;Eva;2026-06-30 09:01:00;2026-08-04 09:00:59.999999999;2026-08-04 11:00:59.999999999;1,0;;2,0;2026-08-04 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-06-30 09:02:00;2026-08-04 11:00:59.999999999;2026-08-05 11:01:00.000000000;3,0;;8,0;2026-08-05 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Apoio regulatório a fundos de investimento;;Caim;2026-06-30 09:03:00;2026-06-30 09:03:00.000000000;2026-07-03 09:03:00.000000000;5,0;;24,0;2026-07-03 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;M&A Concorrencial;;Adão;2026-06-30 09:04:00;2026-06-30 09:04:00.000000000;2026-07-03 09:03:59.999999999;5,0;;24,0;2026-07-03 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence;;Eva;2026-07-01 09:00:00;2026-08-05 11:01:00.000000000;2026-08-10 11:00:59.999999999;5,0;;24,0;2026-08-10 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abel;2026-07-01 09:01:00;2026-08-05 13:01:59.999999999;2026-08-10 13:01:59.999999999;5,0;;24,0;2026-08-10 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atos perante Junta Comercial;;Abraão;2026-07-01 09:02:00;2026-08-06 11:00:59.999999999;2026-08-06 13:00:59.999999999;1,0;;2,0;2026-08-06 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de Advisors e Governança da Operação;;Abraão;2026-07-01 09:03:00;2026-08-06 13:00:59.999999999;2026-08-07 13:01:00.000000000;3,0;;8,0;2026-08-07 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
